product_id,domain
2101341301,Indigo
2101341317,Indigo
10902906,Indigo
10902907,Indigo
10902908,Indigo
10902910,Indigo
3722855,Indigo
3722856,Indigo
2100126514,Indigo
2100126525,Indigo
3722857,Indigo
3722859,Indigo
2101097032,Indigo
5350521,Indigo
4169552,Indigo
4169553,Indigo
4169661,Indigo
4169663,Indigo
5350522,Indigo
5226276,Indigo
5226277,Indigo
2100126515,Indigo
2100126526,Indigo
5226278,Indigo
5226280,Indigo
7186479,Indigo
7186480,Indigo
2100719847,Indigo
2100537675,Indigo
7186482,Indigo
7186484,Indigo
2100537674,Indigo
10799721,Indigo
10799722,Indigo
2100719848,Indigo
2100537696,Indigo
10799723,Indigo
10799726,Indigo
37933149,Indigo
37933150,Indigo
34702961,Indigo
34702964,Indigo
11503597,Indigo
11503704,Indigo
11503705,Indigo
11534765,Indigo
10799628,Indigo
10799629,Indigo
10799630,Indigo
10799633,Indigo
37910237,Indigo
37910238,Indigo
37921124,Indigo
37921126,Indigo
20540618,Indigo
20540619,Indigo
20540620,Indigo
20540624,Indigo
33990674,Indigo
33990675,Indigo
33990677,Indigo
33990680,Indigo
2101480396,Indigo
2101480397,Indigo
2101480398,Indigo
2101480399,Indigo
3919426,Indigo
3919427,Indigo
3919429,Indigo
3919431,Indigo
2100537651,Indigo
5251478,Indigo
5251479,Indigo
2100126516,Indigo
2100126527,Indigo
5251480,Indigo
5251482,Indigo
2100537669,Indigo
5173002,Indigo
5173003,Indigo
5173004,Indigo
5173006,Indigo
3827316,Indigo
3827317,Indigo
3827321,Indigo
3827324,Indigo
2100537647,Indigo
5172997,Indigo
5172998,Indigo
5172999,Indigo
5173001,Indigo
5251488,Indigo
5251489,Indigo
5251490,Indigo
5251492,Indigo
7186486,Indigo
7186487,Indigo
2100719845,Indigo
2100537679,Indigo
7186488,Indigo
7186490,Indigo
10799733,Indigo
10799734,Indigo
10799624,Indigo
10799627,Indigo
3648465,Indigo
90624,Indigo
31592,Indigo
31594,Indigo
90647,Indigo
90648,Indigo
90656,Indigo
90657,Indigo
212612,Indigo
212613,Indigo
212614,Indigo
212615,Indigo
90632,Indigo
90633,Indigo
3648466,Indigo
90680,Indigo
90694,Indigo
90695,Indigo
90682,Indigo
90683,Indigo
3648464,Indigo
90616,Indigo
91064,Indigo
90571,Indigo
2101057694,PWP
2101057742,PWP
2101057743,PWP
2101057744,PWP
2101571612,PWP
2100469808,PWP
2101576959,PWP
2101587198,PWP
8961173,PWP
8961174,PWP
8961175,PWP
8961179,PWP
26355293,PWP
26355294,PWP
21399086,PWP
19530750,PWP
22810482,PWP
22810485,PWP
22810486,PWP
27789658,PWP
2100471738,PWP
2100251354,PWP
2101236398,PWP
2101592556,PWP
2101592554,PWP
22810488,PWP
19390976,PWP
7477383,PWP
7477384,PWP
6531107,PWP
9119112,PWP
2100546245,PWP
2100546246,PWP
18280253,PWP
22757945,PWP
2100251355,PWP
2100251356,PWP
2101581477,PWP
2101581485,PWP
2101581486,PWP
2101581487,PWP
4187448,PWP
4187449,PWP
4182637,PWP
5340337,PWP
5268269,PWP
5337565,PWP
6235341,PWP
4182871,PWP
5344649,PWP
5268266,PWP
2101604811,PWP
5268268,PWP
2100543965,PWP
7153866,PWP
5351425,PWP
21399085,PWP
21331413,PWP
24269563,PWP
10903050,PWP
10903051,PWP
15594552,PWP
15594555,PWP
10903052,PWP
20562158,PWP
24229915,PWP
2100123028,PWP
10903112,PWP
19146640,PWP
2100564222,PWP
24229916,PWP
2100564223,PWP
26256613,PWP
38111491,PWP
2100178024,PWP
2100178025,PWP
7296800,PWP
7296801,PWP
7296803,PWP
6302739,PWP
9119106,PWP
7267178,PWP
23510688,PWP
2100124329,PWP
23510689,PWP
24381405,PWP
2100124492,PWP
3961028,PWP
13432070,PWP
13432072,PWP
13432075,PWP
13432077,PWP
13432080,PWP
13432083,PWP
13432086,PWP
13432088,PWP
13432091,PWP
5344779,PWP
5337539,PWP
5337474,PWP
5338959,PWP
5337542,PWP
9119107,PWP
3961029,PWP
3961030,PWP
5337465,PWP
5337522,PWP
5337533,PWP
5337534,PWP
2100542946,PWP
5337537,PWP
2100542947,PWP
5337538,PWP
5268270,PWP
2100542948,PWP
5337568,PWP
2100124704,PWP
5337551,PWP
5337554,PWP
5337557,PWP
2100124705,PWP
5337562,PWP
5337468,PWP
3961032,PWP
5337569,PWP
5337572,PWP
5337575,PWP
5096391,PWP
5096393,PWP
5337582,PWP
5337585,PWP
5268280,PWP
5096396,PWP
5344796,PWP
5337576,PWP
5337578,PWP
9119108,PWP
5344797,PWP
5268272,PWP
5268274,PWP
9119109,PWP
5096372,PWP
5096373,PWP
5096376,PWP
5337588,PWP
5337591,PWP
5268279,PWP
5337594,PWP
24829133,PWP
5337604,PWP
5096381,PWP
5337610,PWP
5344798,PWP
5337595,PWP
5337597,PWP
5337601,PWP
9119110,PWP
9119111,PWP
9713927,PWP
9713929,PWP
9713930,PWP
5344801,PWP
5268275,PWP
5268278,PWP
5337608,PWP
32613967,PWP
2100543987,PWP
5346844,PWP
8961182,PWP
8961183,PWP
8961193,PWP
11145858,PWP
8961322,PWP
11145859,PWP
2100564221,PWP
2101546336,PWP
2101546338,PWP
11145856,PWP
9068313,PWP
22757942,PWP
27789659,PWP
2101592555,PWP
11145860,PWP
9068312,PWP
34104723,PWP
2100088957,PWP
2101763971,Indigo
2101649038,Indigo
90623,Indigo
2101763797,Indigo
2101764234,Indigo
2101764233,Indigo
90275,Indigo
2101764292,Indigo
2102400573,PWP
2102283464,PWP
2102283465,PWP
2102283466,PWP
2102758480,PWP
2102148574,PWP
2102148575,PWP
2102823046,PWP
2102030256,PWP
2102758479,PWP
2101057656,PWP
4211034,PWP
2102823045,PWP
2101686526,PWP
2102221028,PWP
18576095,PWP
2102283467,PWP
2102241196,PWP
7961028,scitex
7961029,scitex
7961030,scitex
7854152,scitex
18567004,scitex
18567007,scitex
18567009,scitex
7112807,scitex
7112808,scitex
7112811,scitex
6855980,scitex
2100638843,scitex
7961021,scitex
7961022,scitex
7961023,scitex
7854153,scitex
18567010,scitex
18567011,scitex
18567013,scitex
8566116,scitex
8566117,scitex
8566120,scitex
8482242,scitex
2100544237,scitex
10912494,scitex
10912495,scitex
10912497,scitex
10912500,scitex
5366335,scitex
5366336,scitex
5366337,scitex
5378553,scitex
5366339,scitex
3692903,scitex
3692904,scitex
3891577,scitex
3891579,scitex
2100110181,scitex
2100110183,scitex
3692905,scitex
3692906,scitex
2101097057,scitex
2100110182,scitex
2100110184,scitex
5292319,scitex
3337942,scitex
3337943,scitex
2100110269,scitex
3742017,scitex
2101097058,scitex
3788129,scitex
3788130,scitex
18576105,scitex
18576107,scitex
3788131,scitex
3788141,scitex
5153850,scitex
5153851,scitex
5153852,scitex
5153854,scitex
18576108,scitex
18576110,scitex
3558743,scitex
2512047,scitex
2100110179,scitex
2100110271,scitex
2100110180,scitex
2512049,scitex
3742015,scitex
3864087,scitex
3864090,scitex
3888904,scitex
3864093,scitex
2101097062,scitex
3864049,scitex
3864055,scitex
3888906,scitex
3864080,scitex
3847726,scitex
3847727,scitex
3225703,scitex
2100110272,scitex
3742016,scitex
2101097043,scitex
3847778,scitex
2100110273,scitex
3847782,scitex
18567014,scitex
18567016,scitex
3847789,scitex
3847793,scitex
18585076,scitex
18576103,scitex
3847800,scitex
3847806,scitex
3847809,scitex
3847816,scitex
4172607,scitex
4172608,scitex
4172609,scitex
4172612,scitex
2101097048,scitex
5220043,scitex
2100110224,scitex
2100110233,scitex
2100110263,scitex
2100110266,scitex
2100110264,scitex
2100110267,scitex
2100110265,scitex
2100110268,scitex
4159345,scitex
4159346,scitex
4159333,scitex
4159335,scitex
7654914,scitex
7654915,scitex
7654918,scitex
7596773,scitex
4159347,scitex
4159336,scitex
4159348,scitex
4159338,scitex
7654922,scitex
7654923,scitex
7654924,scitex
7596774,scitex
3651507,scitex
3651508,scitex
3651509,scitex
3700000,scitex
3678320,scitex
3678321,scitex
3788202,scitex
3788203,scitex
4159140,scitex
4159141,scitex
4159142,scitex
4159344,scitex
2100110178,scitex
2100110232,scitex
2100110261,scitex
2100110262,scitex
2511447,scitex
2100110274,scitex
2100110275,scitex
2100110285,scitex
2100110276,scitex
2100110286,scitex
2100110277,scitex
2100110287,scitex
2100110278,scitex
2100110288,scitex
2100110279,scitex
2100110289,scitex
2100110280,scitex
2100110290,scitex
2100110281,scitex
2100110291,scitex
2100110282,scitex
2100110292,scitex
2100110283,scitex
2100110293,scitex
2100110284,scitex
2100110294,scitex
3340974,scitex
2100110490,scitex
2100110515,scitex
3340975,scitex
3742018,scitex
2100110491,scitex
2100110520,scitex
2100110519,scitex
2100110517,scitex
2100110516,scitex
2100110518,scitex
2100110521,scitex
3340978,scitex
2100110494,scitex
2100110492,scitex
2100110493,scitex
3742019,scitex
3340981,scitex
2100110498,scitex
2100110495,scitex
2100110496,scitex
2100110499,scitex
3742020,scitex
2100110497,scitex
3340920,scitex
3340928,scitex
3742021,scitex
2100110500,scitex
2100110522,scitex
2100110523,scitex
3349291,scitex
2100110503,scitex
2100110507,scitex
2100110501,scitex
2100110504,scitex
3742022,scitex
2100110502,scitex
2100110505,scitex
2100110506,scitex
3340936,scitex
2100110509,scitex
2100110508,scitex
2100110510,scitex
3742023,scitex
2100110511,scitex
2100110512,scitex
2100110524,scitex
2100110513,scitex
2100110525,scitex
2100110526,scitex
3391874,scitex
3391907,scitex
3644305,scitex
3692513,scitex
3692514,scitex
3692515,scitex
3692517,scitex
2101097053,scitex
2100110185,scitex
2100110192,scitex
2100110186,scitex
2100110193,scitex
3883996,scitex
3883998,scitex
3776968,scitex
3776969,scitex
3776971,scitex
3776972,scitex
2101097064,scitex
5138784,scitex
5138785,scitex
5138786,scitex
5138788,scitex
3692893,scitex
3692894,scitex
3692895,scitex
3692897,scitex
2101097068,scitex
2100110514,scitex
2100110187,scitex
2100110194,scitex
5085113,scitex
5085114,scitex
3883999,scitex
3884001,scitex
2101097047,scitex
3692518,scitex
3692519,scitex
3692520,scitex
3692522,scitex
2101097033,scitex
2100110188,scitex
2100110195,scitex
2100110189,scitex
2100110196,scitex
3692898,scitex
3692899,scitex
3692900,scitex
3692901,scitex
2101097027,scitex
2100110190,scitex
2100110197,scitex
2100110191,scitex
2100110198,scitex
5138789,scitex
5138790,scitex
5138791,scitex
5138793,scitex
5277936,scitex
5333699,scitex
5333700,scitex
5333701,scitex
5333703,scitex
18576099,scitex
23992339,scitex
18576097,scitex
18576096,scitex
18576095,scitex
11460877,ThreeD
12229025,ThreeD
12206576,ThreeD
12206631,ThreeD
12206634,ThreeD
14494831,ThreeD
14494852,ThreeD
16902191,ThreeD
15831649,ThreeD
12206635,ThreeD
11461062,ThreeD
15831650,ThreeD
16902371,ThreeD
33730503,ThreeD
33730505,ThreeD
33730506,ThreeD
19954798,ThreeD
19954797,ThreeD
22344017,ThreeD
22344018,ThreeD
2100674333,ThreeD
29099693,ThreeD
29099694,ThreeD
2100890342,ThreeD
2100890344,ThreeD
29099695,ThreeD
29099697,ThreeD
29099698,ThreeD
29099700,ThreeD
29099701,ThreeD
29099703,ThreeD
2101571908,ThreeD
2101571910,ThreeD
2101572062,ThreeD
2101572064,ThreeD
11460879,ThreeD
21430581,ThreeD
21430582,ThreeD
21430583,ThreeD
21430585,ThreeD
2100568888,ThreeD
2100568890,ThreeD
21430586,ThreeD
21408819,ThreeD
2100568884,ThreeD
2100568886,ThreeD
11461051,ThreeD
11461052,ThreeD
11461053,ThreeD
11461056,ThreeD
11461057,ThreeD
11461058,ThreeD
11461059,ThreeD
11926756,ThreeD
15831648,ThreeD
33730499,ThreeD
33730502,ThreeD
19954795,ThreeD
19954802,ThreeD
22344012,ThreeD
22344013,ThreeD
22344015,ThreeD
21430572,ThreeD
21430573,ThreeD
21430574,ThreeD
21430577,ThreeD
2100568880,ThreeD
2100568882,ThreeD
21430578,ThreeD
21430580,ThreeD
2100568876,ThreeD
2100568878,ThreeD
29090106,ThreeD
29090107,ThreeD
29090108,ThreeD
29090110,ThreeD
2100462494,ThreeD
29090111,ThreeD
29090113,ThreeD
2100462497,ThreeD
29090114,ThreeD
29090116,ThreeD
2100485852,ThreeD
2100890341,ThreeD
2100890343,ThreeD
2101153924,ThreeD
2100456122,ThreeD
2101571907,ThreeD
2101571909,ThreeD
2101572061,ThreeD
2101572063,ThreeD
28792432,ThreeD
25017116,ThreeD
25017120,ThreeD
25017123,ThreeD
25017106,ThreeD
28792433,ThreeD
28792435,ThreeD
25017107,ThreeD
25017109,ThreeD
2101139841,ThreeD
2101139846,ThreeD
2101587207,ThreeD
2101284369,ThreeD
2101284371,ThreeD
25017110,ThreeD
25017111,ThreeD
25017115,ThreeD
